Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-08-04
",2017_216,NKE,nan,nan,0
"2017-08-05
",2017_217,NKE,nan,nan,0
"2017-08-06
",2017_218,NKE,nan,nan,0
"2017-08-07
",2017_219,NKE,nan,nan,0
"2017-08-08
",2017_220,NKE,nan,nan,0
"2017-08-09
",2017_221,NKE,nan,nan,0
"2017-08-10
",2017_222,NKE,nan,nan,0
"2017-08-11
",2017_223,NKE,nan,nan,0
"2017-08-12
",2017_224,NKE,nan,nan,0
"2017-08-13
",2017_225,NKE,nan,nan,0
"2017-08-14
",2017_226,NKE,nan,nan,0
"2017-08-15
",2017_227,NKE,nan,nan,0
"2017-08-16
",2017_228,NKE,nan,nan,0
"2017-08-17
",2017_229,NKE,nan,nan,0
"2017-08-18
",2017_230,NKE,nan,nan,0
"2017-08-19
",2017_231,NKE,nan,nan,0
"2017-08-20
",2017_232,NKE,nan,nan,0
"2017-08-21
",2017_233,NKE,-0.011843749999999997,0.15418896938902599,20
"2017-08-22
",2017_234,NKE,0.068454545454545462,0.19044877290814546,20
"2017-08-23
",2017_235,NKE,nan,nan,0
"2017-08-24
",2017_236,NKE,nan,nan,0
"2017-08-25
",2017_237,NKE,nan,nan,0
"2017-08-26
",2017_238,NKE,nan,nan,0
"2017-08-27
",2017_239,NKE,nan,nan,0
"2017-08-28
",2017_240,NKE,-0.06666666666666668,0.09872892640802701,20
"2017-08-29
",2017_241,NKE,nan,nan,0
"2017-08-30
",2017_242,NKE,nan,nan,0
"2017-08-31
",2017_243,NKE,nan,nan,0
"2017-09-01
",2017_244,NKE,nan,nan,0
"2017-09-02
",2017_245,NKE,0.11368055555555556,0.25311745179626327,20
"2017-09-03
",2017_246,NKE,0.033731060606060605,0.15875931280259245,20
"2017-09-04
",2017_247,NKE,nan,nan,0
"2017-09-05
",2017_248,NKE,0.10055871212121212,0.19448459561401549,40
"2017-09-06
",2017_249,NKE,nan,nan,0
"2017-09-07
",2017_250,NKE,nan,nan,0
"2017-09-08
",2017_251,NKE,nan,nan,0
"2017-09-09
",2017_252,NKE,nan,nan,0
"2017-09-10
",2017_253,NKE,nan,nan,0
"2017-09-11
",2017_254,NKE,nan,nan,0
"2017-09-12
",2017_255,NKE,nan,nan,0
"2017-09-13
",2017_256,NKE,nan,nan,0
"2017-09-14
",2017_257,NKE,nan,nan,0
"2017-09-15
",2017_258,NKE,nan,nan,0
"2017-09-16
",2017_259,NKE,nan,nan,0
"2017-09-17
",2017_260,NKE,nan,nan,0
"2017-09-18
",2017_261,NKE,nan,nan,0
"2017-09-19
",2017_262,NKE,nan,nan,0
"2017-09-20
",2017_263,NKE,0.084804292929292924,0.20252337686859886,20
"2017-09-21
",2017_264,NKE,0.032203703703703707,0.26797804651267604,20
"2017-09-22
",2017_265,NKE,nan,nan,0
"2017-09-23
",2017_266,NKE,nan,nan,0
"2017-09-24
",2017_267,NKE,nan,nan,0
"2017-09-25
",2017_268,NKE,nan,nan,0
"2017-09-26
",2017_269,NKE,nan,nan,0
"2017-09-27
",2017_270,NKE,nan,nan,0
"2017-09-28
",2017_271,NKE,nan,nan,0
"2017-09-29
",2017_272,NKE,0.030023923444976081,0.25461599282760322,19
"2017-09-30
",2017_273,NKE,nan,nan,0
