username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
danielron1;2017-02-21 10:41;0;0;"What to watch: - Retailers report - Central bank chatter - Stock rally resumes? http:// cnnmon.ie/2lhx5cO $ WMT $ M $ HD";;;;"833990015055228929";https://twitter.com/danielron1/status/833990015055228929
serge_poznanski;2017-02-21 10:34;0;0;"CNNMoney: What to watch: - Retailers report - Central bank chatter - Stock rally resumes? http:// cnnmon.ie/2lhx5cO $ WMT $ M $ HD";;;;"833988177396396032";https://twitter.com/serge_poznanski/status/833988177396396032
1MinuteStock;2017-02-21 10:34;0;0;"Not sure what to do with $ HD ? Explore our #fundamental pros and cons. https:// unicornbay.com/t/HD.US?utm_me dium=tweet&utm_campaign=notsureproscons&utm_source=twitter …";;;#fundamental;"833988141648322561";https://twitter.com/1MinuteStock/status/833988141648322561
itassessors;2017-02-21 10:32;0;0;"What to watch: - Retailers report - Central bank chatter - Stock rally resumes? http:// cnnmon.ie/2lhx5cO $ WMT $ M $ HD via CNNMoney";;;;"833987719386845185";https://twitter.com/itassessors/status/833987719386845185
thejimfonggroup;2017-02-21 10:32;0;0;"CNNMoney: What to watch: - Retailers report - Central bank chatter - Stock rally resumes? http:// cnnmon.ie/2lhx5cO $ WMT $ M $ HD #news";;;#news;"833987643415339008";https://twitter.com/thejimfonggroup/status/833987643415339008
CNNMoney;2017-02-21 10:32;9;11;"What to watch: - Retailers report - Central bank chatter - Stock rally resumes? http:// cnnmon.ie/2lhx5cO $ WMT $ M $ HD";;;;"833987630710845441";https://twitter.com/CNNMoney/status/833987630710845441
MarginHunt;2017-02-21 10:30;0;0;"Not much Margin Of Safety for Home Depot $ HD going into earnings Tuesday https:// finbox.io/HD?ai=bnywgc7& pi=fnbox … pic.twitter.com/1raBLCetPU";;;;"833987228053417984";https://twitter.com/MarginHunt/status/833987228053417984
stockstreamtv;2017-02-21 10:30;0;0;"http:// stockstream.tv/?v=ohXcqEffRr8 // Pakistan stock market faces severe downturn // $ HD #trading #investing #stocks pic.twitter.com/ARKnJf9BCc";;;#trading #investing #stocks;"833987150542561280";https://twitter.com/stockstreamtv/status/833987150542561280
dailypoliticaln;2017-02-21 10:27;0;0;"Wrapmanager Inc. Buys 698 Shares of Home Depot, Inc. $ The $ HD http://www. dailypolitical.com/?p=950509";;;;"833986427033640961";https://twitter.com/dailypoliticaln/status/833986427033640961
WatchlistN;2017-02-21 10:26;0;0;"1,325 Shares in Home Depot, Inc. $ The $ HD Acquired by Cascade Investment Advisors Inc. http:// zpr.io/PAACS";;;;"833986214332157953";https://twitter.com/WatchlistN/status/833986214332157953
WatchlistN;2017-02-21 10:26;0;0;"Headinvest LLC Acquires Shares of 2,697 Home Depot, Inc. $ The $ HD http:// zpr.io/PAACF";;;;"833986210557210624";https://twitter.com/WatchlistN/status/833986210557210624
WatchlistN;2017-02-21 10:26;0;0;"Asset Planning Services Ltd. Raises Position in Home Depot, Inc. $ The $ HD http:// zpr.io/PAAC3";;;;"833986206388121600";https://twitter.com/WatchlistN/status/833986206388121600
dailypoliticaln;2017-02-21 10:24;0;0;"Wrapmanager Inc. Buys 698 Shares of Home Depot, Inc. $ The $ HD http:// ift.tt/2lpXrrd";;;;"833985715973263360";https://twitter.com/dailypoliticaln/status/833985715973263360
MarketsRecap;2017-02-21 09:39;0;0;"5 Stocks To Watch This Week 2/20 $ FL $ HD $ M $ WMT $ TSLA https:// goo.gl/A7ddSh";;;;"833974311866290176";https://twitter.com/MarketsRecap/status/833974311866290176
stockbard;2017-02-21 09:19;0;0;"$ SEE $ MY $ COP $ MR $ HD $ BWA ! $ MEN $ ARE $ MR $ HIVE";;;;"833969427246878720";https://twitter.com/stockbard/status/833969427246878720
wlstcom;2017-02-21 08:31;0;0;"Futures point to higher open on Wall Street; earnings in focus #OPEC #HomeDepotInc $ HD http://www. cnbc.com/2017/02/21/fut ures-point-to-higher-open-on-wall-street-earnings-in-focus.html?__%7Cfinance%7Cheadline%7Cheadline%7Cstory=&par=yahoo&doc=104293881 … pic.twitter.com/B2z0gd881f";;;#OPEC #HomeDepotInc;"833957387111378944";https://twitter.com/wlstcom/status/833957387111378944
finzine;2017-02-21 08:31;0;0;"$ HD Futures point to higher open on Wall Street; earnings in focus http://www. cnbc.com/id/104293881?_ _source=yahoo%7cfinance%7cheadline%7cheadline%7cstory&par=yahoo&doc=104293881 …";;;;"833957380681515010";https://twitter.com/finzine/status/833957380681515010
Top_Dow_Stocks;2017-02-21 08:19;0;0;"#Dow #stocks $ HD Home Depot Daily:-0.09% Weekly:2.01% YTD:3.17% Trend:81 / 100 http:// 12Stocks.com/HD";;;#Dow #stocks;"833954200908337154";https://twitter.com/Top_Dow_Stocks/status/833954200908337154
ProVesting;2017-02-21 08:11;0;0;"$ HD $ MDT $ WMT $ M $ EXR : Futures point to higher open on Wall Street; earnings in focus: http://www. StockNewsWires.com/2017/02/21/hd- mdt-wmt-m-exr-futures-point-to-higher-open-on-wall-street-earnings-in-focus/ …";;;;"833952161708912640";https://twitter.com/ProVesting/status/833952161708912640
stockstreamtv;2017-02-21 08:00;0;0;"http:// stockstream.tv/?v=H4Ok8coT-dE // Pakistan stock market weekly report // $ HD #trading #investing #stocks pic.twitter.com/hZiMsC0KfA";;;#trading #investing #stocks;"833949404369281024";https://twitter.com/stockstreamtv/status/833949404369281024
tradingstox;2017-02-21 07:45;0;0;"#Bullish on $ HD #earnings . Up 1.03% on Friday on 1.21x normal volume to new 52 wk highs. ADX at 34.7 w/ strong relative strength. We'll see.";;;#Bullish #earnings;"833945676190986240";https://twitter.com/tradingstox/status/833945676190986240
kyookine;2017-02-21 07:31;0;0;"$ HD ホーム・デポ $WMT　ウォー・ルマート Notable earnings before Tuesday’s open http:// seekingalpha.com/news/3244598-n otable-earnings-tuesday-s-open?source=tweet … $ AAP $ AER $ AGR $ AMRI";;;;"833942117768531968";https://twitter.com/kyookine/status/833942117768531968
InvestingStockz;2017-02-21 07:23;0;0;"5 Stocks To Watch This Week: M, $ WMT , $ HD , TSLA, FL - https:// invst.ly/oqo";;;;"833940142180200448";https://twitter.com/InvestingStockz/status/833940142180200448
TalkMarkets;2017-02-21 07:09;1;0;"Foot Locker to Post Q4 Earnings: What's in the Cards? $ FL Also $ HD $ JACK $ PZZA https:// goo.gl/Q4zLQM";;;;"833936558017347584";https://twitter.com/TalkMarkets/status/833936558017347584
toolbox87;2017-02-21 06:08;0;1;"A watch list for Feb 21. $ HD $ WMT $ BA $ ROCK $ YRD $ VXX plus $ AAPL $ BABA $ FB and $ JWN";;;;"833921194353164289";https://twitter.com/toolbox87/status/833921194353164289
stockstreamtv;2017-02-21 06:00;0;0;"http:// stockstream.tv/?v=Kxd1Gxhww-0 // The Stock Market Documentary- Trading Forex 2017 HD // $ HD #trading #investing #stocks pic.twitter.com/ohECBqU0Ov";;;#trading #investing #stocks;"833919203925061632";https://twitter.com/stockstreamtv/status/833919203925061632
JorelLaraKalel;2017-02-21 05:59;0;0;"The Biggest Threat to Retailers Right Now That Nobody Is Talking About $ AMZN $ WMT $ M $ HD $ FIT $ KSS $ GPS $ JCP $ FL http:// bit.ly/2lBjJZd";;;;"833919042075373572";https://twitter.com/JorelLaraKalel/status/833919042075373572
jenny_rebekka;2017-02-21 05:40;1;3;"$ WMT and $ HD earnings tomorrow morning. Should be some solid morning action.";;;;"833914308752965633";https://twitter.com/jenny_rebekka/status/833914308752965633
MarketsRecap;2017-02-21 05:39;0;0;"5 Stocks To Watch That Report #Earnings Tomorrow $ HD $ M $ WMT $ FSLR $ CBRL https:// goo.gl/2WioEW";;;#Earnings;"833913913192357888";https://twitter.com/MarketsRecap/status/833913913192357888
stockstreamtv;2017-02-21 05:30;0;0;"http:// stockstream.tv/?v=ohXcqEffRr8 // Pakistan stock market faces severe downturn // $ HD #trading #investing #stocks pic.twitter.com/8rZc2GQy46";;;#trading #investing #stocks;"833911674604171264";https://twitter.com/stockstreamtv/status/833911674604171264
Jack65203;2017-02-21 04:16;0;0;"Will $ HD (Home Depot) raise it's dividend on Tuesday and will it be another 16% raise?";;;;"833893129455534088";https://twitter.com/Jack65203/status/833893129455534088
McMcbillion43;2017-02-21 03:56;1;0;"$ HD $ OIH $ IBM $ ORCL Great trade ideas to trade this market http://www. mcbillion.com/update";;;;"833888143111753729";https://twitter.com/McMcbillion43/status/833888143111753729
15minofPham;2017-02-21 03:29;0;0;"Notable BMO historical earnings reactions for 2/21: $ WMT $ HD $ M $ AAP $ MDT $ LL $ ECL $ SOHU $ MDR $ EXAS $ PWR $ CRBL $ AER $ MNTA $ GPC $ WLK pic.twitter.com/mRJDixPVPX";;;;"833881408254963716";https://twitter.com/15minofPham/status/833881408254963716
MarcoMNYC;2017-02-21 03:19;0;1;"cool tweet to end the day on... Back to the bull market in the am. Big $ HD report to get things started. https:// twitter.com/XHNews/status/ 833877133579649024 …";;;;"833878770671087620";https://twitter.com/MarcoMNYC/status/833878770671087620
MishGEA;2017-02-21 03:18;1;1;"5 Stocks To Watch This Week 2/20 $ FL $ HD $ M $ WMT $ TSLA https:// goo.gl/A7ddSh";;;;"833878533613174784";https://twitter.com/MishGEA/status/833878533613174784
TalkMarkets;2017-02-21 03:18;0;0;"5 Stocks To Watch This Week 2/20 $ FL $ HD $ M $ WMT $ TSLA https:// goo.gl/A7ddSh";;;;"833878532128391168";https://twitter.com/TalkMarkets/status/833878532128391168
stockspastor;2017-02-21 03:16;0;0;"$ WMT , $ HD and $ M earnings tomorrow.";;;;"833878099678859264";https://twitter.com/stockspastor/status/833878099678859264
TraceyRyniec;2017-02-21 03:13;0;1;"Home Depot in the morning. Look at this beauty of a chart. No one else in retail has a chart like this. $ HD pic.twitter.com/oQtGlEjsQc";;;;"833877235933315073";https://twitter.com/TraceyRyniec/status/833877235933315073
nobullshytrader;2017-02-21 02:54;1;1;"$ HD earningz 2morrow mornin, looks like it wants thu breakout, will keep on watch.";;;;"833872404535443457";https://twitter.com/nobullshytrader/status/833872404535443457
shahgm63;2017-02-21 02:45;0;0;"$ TSLA $ FIT $ CHK $ HD $ WMT $ JCP $ M $ VALE $ MBLY $ EXAS $ MDT $ SO $ SQ $ WTR $ BIDU $ LL intresting... http:// stocktwits.com/shah63/message /75112210 …";;;;"833870113854070784";https://twitter.com/shahgm63/status/833870113854070784
FousFan;2017-02-21 02:29;0;0;"FousFan: FousFan: FousFan: FousFan: FousFan: FousFan: FousFan: FousFan: StockTwits: EARNINGS THIS WEEK Tue - $ HD … https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833866167391498241";https://twitter.com/FousFan/status/833866167391498241
FousFan;2017-02-21 02:24;0;0;"FousFan: FousFan: FousFan: FousFan: FousFan: FousFan: FousFan: StockTwits: EARNINGS THIS WEEK Tue - $ HD $ FSLR $WM… https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833864922836660224";https://twitter.com/FousFan/status/833864922836660224
FousFan;2017-02-21 01:59;0;0;"FousFan: FousFan: StockTwits: EARNINGS THIS WEEK Tue - $ HD $ FSLR $ WMT $ M Wed - $ TSLA $ SQ $ FIT Thu - $ BCS $ KSS $VA… https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833858624711696384";https://twitter.com/FousFan/status/833858624711696384
ToddWenning;2017-02-21 01:56;3;21;"Liked these two quotes about competition in Built From Scratch by $ HD founders Bernie Marcus & Arthur Blank. 1/ pic.twitter.com/Fc70piWiHE";;;;"833857789554466816";https://twitter.com/ToddWenning/status/833857789554466816
FousFan;2017-02-21 01:54;0;0;"FousFan: StockTwits: EARNINGS THIS WEEK Tue - $ HD $ FSLR $ WMT $ M Wed - $ TSLA $ SQ $ FIT Thu - $ BCS $ KSS $ VALE $ BIDU … https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833857302595768320";https://twitter.com/FousFan/status/833857302595768320
InvestingLatest;2017-02-21 01:49;0;1;"StockTwits: EARNINGS THIS WEEK Tue - $ HD $ FSLR $ WMT $ M Wed - $ TSLA $ SQ $ FIT Thu - $ BCS $ KSS $ VALE $ BIDU Fri - $FL… https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833856079780016132";https://twitter.com/InvestingLatest/status/833856079780016132
FousFan;2017-02-21 01:49;0;0;"StockTwits: EARNINGS THIS WEEK Tue - $ HD $ FSLR $ WMT $ M Wed - $ TSLA $ SQ $ FIT Thu - $ BCS $ KSS $ VALE $ BIDU Fri - $FL… https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833856054542860288";https://twitter.com/FousFan/status/833856054542860288
slammingpicks;2017-02-21 01:46;0;0;"StockTwits: EARNINGS THIS WEEK Tue - $ HD $ FSLR $ WMT $ M Wed - $ TSLA $ SQ $ FIT Thu - $ BCS $ KSS $ VALE $ BIDU Fri - $FL… https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833855291141791745";https://twitter.com/slammingpicks/status/833855291141791745
StockTwits;2017-02-21 01:45;59;53;"EARNINGS THIS WEEK Tue - $ HD $ FSLR $ WMT $ M Wed - $ TSLA $ SQ $ FIT Thu - $ BCS $ KSS $ VALE $ BIDU Fri - $ FL $ RBS $ JCP https:// stocktwits.com/eWhispers/mess age/75037383?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam …";;;;"833855120022462464";https://twitter.com/StockTwits/status/833855120022462464
WhisperNumber;2017-02-21 01:33;1;0;"#earnings and whispers Tues $ WMT $ M $ HD $ SOHU $ FSLR $ MMSI $ FUEL pic.twitter.com/HH6Ei4nI8y";;;#earnings;"833852192935276544";https://twitter.com/WhisperNumber/status/833852192935276544
iknowtybo;2017-02-21 01:15;1;1;"5 Stocks to Watch this Week 2/20 - $ M , $ WMT , $ HD , $ TSLA , $ FL";;;;"833847692254179332";https://twitter.com/iknowtybo/status/833847692254179332
MarketsRecap;2017-02-21 01:09;0;0;"Foot Locker to Post Q4 Earnings: What's in the Cards? $ FL Also $ HD $ JACK $ PZZA https:// goo.gl/Q4zLQM";;;;"833845966251892740";https://twitter.com/MarketsRecap/status/833845966251892740
TradeDefender;2017-02-21 00:53;1;1;"Home Depot $ HD Tuesday Earnings Expected: EPS of $1.33 on $21.73B pic.twitter.com/xELSNx4xt0";;;;"833841950864310272";https://twitter.com/TradeDefender/status/833841950864310272
ChartMill;2017-02-21 00:45;0;0;"$ HD hot on social media now, but analyzed at ChartMill everyday http:// stockcharts.chartmill.com/u/Bk7zCTWFKg #Christian #successtrain pic.twitter.com/eJG2WGAHkt";;;#Christian #successtrain;"833840083589615616";https://twitter.com/ChartMill/status/833840083589615616
tdarling1;2017-02-21 00:45;0;0;"Expectations are low for retailers $ XRT $ M $ GPS $ HD https:// twitter.com/madmoneyoncnbc /status/833828650206232577 …";;;;"833839984788533248";https://twitter.com/tdarling1/status/833839984788533248
